"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Cleaning","",,,0,"Yes","Cleaning","7ad6c789-fd55-408d-9f87-ca63f26cb166"
"checkpoint-status",,"","checkpoint","Has level been cleaned - please attach a photo"

"checklist-flat",,"","checklist","Fit Off & Testing","",,,401,"Yes","Fit Off & Testing","c396992e-bd01-42a6-8ca7-1c86f82491ee"
"checkpoint-status",,"","checkpoint","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"select","628f6fc8-7a81-545d-a199-eebfa9bd4993","","dropdown","Work completed by","Mahmoud Abbas, Hasan Kbar, Hilal EL Bardouh, Badih Nseir",,
"checkpoint-status",,"","checkpoint","Mark out Item locations. Check quantities, lamps & fittings"
"checkpoint-status",,"","checkpoint","Identify lights & correlate against correct layout"
"button","3d4a9cb5-1e93-57b2-abd2-84759a8afd80","","button","Install fittings using approved fixings.","Yes, No, N/A",,
"button","40d60749-3a6d-502b-922c-dd1b2bfbcf54","","button","Ensure fittings are straight & true.","Yes, No, N/A",,
"button","19cba96a-272d-585b-9f8d-da179c26ef23","","button","Check for correct operation.","Yes, No, N/A",,
"button","12dd1668-295a-55ee-9743-6ba09639286a","","button","Test & commission.","Yes, No, N/A",,
"checkpoint-status",,"","checkpoint","Check quantities of GPO's / switches & correlate against correct layout"
"button","18dda4a9-59d8-5a54-bbfa-b6a6ca487d6a","","button","Cut-out or clear fixings in walls","Yes, No, N/A",,
"button","ff1c8ccd-846b-5f7e-9f40-61d2a8aea250","","button","Identify cables, strip ends in approved manner and connect.","Yes, No, N/A",,
"button","9a563fe0-f9c4-5720-8944-705071f30bba","","button","Test & commission","Yes, No, N/A",,
"checkpoint-status",,"","checkpoint","Check quantities of telephone points & correlate against correct layout."
"button","9d28e21d-fcc0-5e67-9b52-ab520a02463a","","button","Cut-out or clear fixings in wall.","Yes, No, N/A",,
"button","6ecd8e8e-1599-55d3-a86b-8ac255b6561b","","button","Identify cables, strip ends in approved manner and connect.","Yes, No, N/A",,
"button","fdf3a082-2ea7-5eac-a659-03bde6989a1b","","button","Test & commission","Yes, No, N/A",,
"checkpoint-status",,"","checkpoint","Check quantities of data points & correlate against correct layout."
"button","933f4766-a88e-5998-937a-e6a87a525a3d","","button","Cut-out or clear fixings in wall.","Yes, No, N/A",,
"button","821111a0-2731-546e-aa20-ab6fc6d08dea","","button","Identify cables, strip ends in approved manner and connect.","Yes, No, N/A",,
"button","d95e0b11-315a-5536-a840-3138ac98d558","","button","Test & commission","Yes, No, N/A",,
"checkpoint-status",,"","checkpoint","Verify all inspections complete, Check Status and collate records"

"checklist-flat",,"","checklist","Electrical Rough-in","",,,401,"Yes","Electrical Rough-in","ea3f70f9-4f34-4f1c-af79-fdcd374b6c8a"
"checkpoint-status",,"","checkpoint","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"select","d822782c-d9db-580c-a0a0-4ecc58b2d2b5","","dropdown","Work completed by","Mahmoud Abbas, Hasan Kbar, Hilal EL Bardouh, Badih Nseir",,
"checkpoint-status",,"","checkpoint","Check scope of works & ensure all documents are current revision"
"checkpoint-status",,"","checkpoint","Methodologies established for isolation and re connection to mains in operable buildings"
"checkpoint-status",,"","checkpoint","Check correct cable allocation & best cable route Label cables as they are pulled."
"checkpoint-status",,"","checkpoint","Install wall brackets in appropriate places"
"checkpoint-status",,"","checkpoint","Install j boxes, splitters or connectors"
"checkpoint-status",,"","checkpoint","Check cables are run as per specification"
"checkpoint-status",,"","checkpoint","Install conduits or ducts."
"checkpoint-status",,"","checkpoint","Check cable identification"
"checkpoint-status",,"","checkpoint","Fix cables in approved manner AS3000, Local Supply Authority rules & regs."
"checkpoint-status",,"","checkpoint","Mark cables with indelible pen to identify cable function."
"checkpoint-status",,"","checkpoint","Final check that cables are marked correctly and are installed in correct positions."
"checkpoint-status",,"","checkpoint","Final check for correct layout"
"checkpoint-status",,"","checkpoint","Verify all inspections complete"

